"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Agreia",0.140994693219765,-1.02788140618037,3.1764857120859,-0.323590753854011,0.746247889004979,0.999750903113572
"Gryllotalpicola",0.0694178462564501,-0.0324631041130539,3.19457670094874,-0.0101619423015928,0.99189208267414,0.999750903113572
"Antiquaquibacter",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Diaminobutyricimonas",0.100883256272063,0.271163067234539,3.1937350681473,0.0849046841546071,0.932337167820287,0.999750903113572
"Cnuibacter",0.216480967780778,-0.198020147093733,3.17455018815732,-0.0623773874586857,0.950262302080038,0.999750903113572
"Glaciibacter",0.0251702018544819,0.199746422640705,3.19371735708166,0.062543550448443,0.95012998155969,0.999750903113572
"Auritidibacter",2.16063888810868,-1.33288364942778,1.41492761147883,-0.942015435004975,0.346184737582873,0.999750903113572
"Paeniglutamicibacter",0.262056332608279,-1.29517761105275,3.17484997541993,-0.407949232587419,0.683310946875737,0.999750903113572
"Renibacterium",0.0540234179984021,0.712332591949882,3.19797486218702,0.222744900334436,0.823734053711085,0.999750903113572
"Helcobacillus",1.61318281657781,-1.90760603691078,2.09000785900837,-0.912726729083143,0.361386282466989,0.999750903113572
"Devriesea",0.0590780676395748,-0.365706362755377,3.1794624749479,-0.115021443290149,0.908428125557014,0.999750903113572
"Tetrasphaera",0.173969110477665,1.39458191912782,3.19527115782542,0.436451822159883,0.662508946910087,0.999750903113572
"Arsenicicoccus",0.248105086635492,-1.45815874705474,3.15724700476494,-0.461845001310976,0.644192476947391,0.999750903113572
"Intrasporangium",0.0773956816566421,-1.20561607539286,3.17860040580013,-0.379291487282555,0.70447142040127,0.999750903113572
"Luteipulveratus",0.142378320850294,-0.133631733509022,3.17960214881852,-0.0420278158255355,0.966476523880003,0.999750903113572
"Allobranchiibius",0.0762083617865167,0.353415101492195,3.19117836561439,0.11074752364215,0.91181655932465,0.999750903113572
"Luteimicrobium",0.22496877898545,-1.41286247771153,3.16164862589055,-0.446875236590708,0.654965144675935,0.999750903113572
"Kytococcus",1.36754074373792,-0.438709166715438,1.70989811598034,-0.256570355049437,0.797510462309329,0.999750903113572
"Dermatophilus",0.129465167832853,0.63424612951858,3.19088430344769,0.198768137357186,0.842444121341069,0.999750903113572
"Tropheryma",0.0791785810799332,0.61856190392252,3.18301484310814,0.194332082761672,0.845915866041094,0.999750903113572
"Skermania",0.0907492270559779,1.06416046849625,3.18743301332192,0.333861280864123,0.738484238356034,0.999750903113572
"Hoyosella",0.149855262356325,-1.16646463854457,3.17753213917002,-0.367097668081888,0.713546166656461,0.999750903113572
"Changpingibacter",0.422828437898345,0.40950871387465,2.97092808730269,0.137838649015043,0.890367938387074,0.999750903113572
"Actinobaculum",0.204832299908921,-0.335836022694633,3.16939746683579,-0.105962103588705,0.915612419814089,0.999750903113572
"Winkia",0.318196269043766,-0.758457457291346,2.83630080049795,-0.267410796893682,0.789152887321779,0.999750903113572
"Nanchangia",0.328776885609426,-0.687193751206096,3.18563187832854,-0.215716623091635,0.829208642919769,0.999750903113572
"Vaginimicrobium",0.427868538742243,-0.735321439027618,2.55923048315109,-0.287321303754651,0.77386631200775,0.999750903113572
"Pimelobacter",0.131564948848896,-0.57714941515099,3.1803404314459,-0.18147409926446,0.85599546139511,0.999750903113572
"Micropruina",0.46091272076714,-0.950266402030248,2.89349481587787,-0.328414758794701,0.742598085376145,0.999750903113572
"Natronosporangium",0.146747540397154,-0.638595815213352,3.18538548869364,-0.200476776666439,0.841107718849268,0.999750903113572
"Catellatospora",0.191102269934948,1.08984693643355,3.17603191078134,0.343147350860665,0.731487610433789,0.999750903113572
"Crossiella",0.28146545797948,-0.182543497737122,3.17763004264521,-0.0574464287180406,0.954189579272401,0.999750903113572
"Actinomycetospora",0.273269148339414,0.807435981463153,3.17902518474022,0.253988545085758,0.799504407687725,0.999750903113572
"Prauserella",0.0364309119646759,0.797585261388165,3.1947910538163,0.249651776267314,0.802856654380759,0.999750903113572
"Thermobispora",0.395828114685216,-0.290590653784594,3.18666172647927,-0.0911896770749017,0.92734187727904,0.999750903113572
"Catenulispora",0.672194856173042,-0.230877588251316,3.16883135511313,-0.0728589067634599,0.9419183946453,0.999750903113572
"Candidatus Nanopelagicus",0.124965158280008,0.468235925028672,3.1838008343336,0.147068221095771,0.883078172982295,0.999750903113572
"Epidermidibacterium",0.0265421176862897,-0.227375018692409,3.19511119770135,-0.0711634132971611,0.943267699521922,0.999750903113572
"Acidothermus",0.0550314517121917,-0.0324630618997456,3.19457670156372,-0.0101619290855828,0.991892093218446,0.999750903113572
"Fannyhessea",0.254069275339125,-1.71701259784501,3.14984559318102,-0.545110084621957,0.585677807213687,0.999750903113572
"Paraconexibacter",0.293477593946523,-1.06030554736214,3.1685876961142,-0.334630330308498,0.737903962409315,0.999750903113572
"Actinomarinicola",0.680994738319517,1.11962400530397,2.93649635205138,0.381278868104783,0.702996332325364,0.999750903113572
"Acidimicrobium",0.102285445228689,-0.0724256567167713,3.19083976174504,-0.0226979924172571,0.981891177243206,0.999750903113572
"Geminocystis",0.120220319504491,-0.448733279824352,3.18868531877888,-0.140726736872297,0.888085822315003,0.999750903113572
"Oxynema",0.0485745492862346,0.806052818742889,3.19111035442964,0.252593213401095,0.800582574917889,0.999750903113572
"Leptolyngbya",0.21874174466394,0.647722412934837,3.18271040545369,0.203512833534883,0.838734215858576,0.999750903113572
"Anthocerotibacter",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Geitlerinema",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Mesoplasma",0.191870953277772,-0.733956897921318,3.18818652785895,-0.230211404354127,0.8179275004416,0.999750903113572
"Candidatus Phytoplasma",0.0151317991317426,0.00306676798818632,3.19317622190575,0.00096041301045265,0.99923370140477,0.999750903113572
"Mariniplasma",0.0205357227549169,0.154684093498792,3.1902218171236,0.0484869398950634,0.961328172654159,0.999750903113572
"Haploplasma",0.100090405118424,-1.06551057681106,3.16502931162825,-0.336651092897117,0.736379935503223,0.999750903113572
"Mycoplasmoides",0.0925835850188923,-0.873567333938884,3.18035423813758,-0.274676111064422,0.783565086073847,0.999750903113572
"Candidatus Xianfuyuplasma",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Anaerolinea",0.0857514571403207,0.544869642989271,3.19696814447283,0.170433241235539,0.864669431823891,0.999750903113572
"Pelolinea",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Phototrophicus",0.0354591357123043,-0.260555881040492,3.19038460747329,-0.0816691130060479,0.934909840535913,0.999750903113572
"Thermoflexus",0.725631860164153,1.08609844657902,3.18367086095222,0.341146586445239,0.732993231589739,0.999750903113572
"Thermobaculum",0.0857514571403207,0.544869642989271,3.19696814447283,0.170433241235539,0.864669431823891,0.999750903113572
"Oceanithermus",0.0695785399013916,-0.867612280797274,3.18174601019186,-0.272684330558792,0.785095880797786,0.999750903113572
"Allomeiothermus",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Capsulimonas",0.112273353161998,0.592638299996684,3.19674889873592,0.185387817050951,0.852924863381988,0.999750903113572
"Thermomicrobium",0.0522637618968355,-0.0253336389752681,3.19439854446395,-0.00793064441479057,0.993672327594244,0.999750903113572
"Ephemeroptericola",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Telluria",0.109484334889716,-0.146225878995417,3.17912200765014,-0.045995680141732,0.963313693014832,0.999750903113572
"Duganella",0.433255292673442,0.346519840376903,3.18165024958498,0.108911983780148,0.913272301508011,0.999750903113572
"Noviherbaspirillum",0.170345777211307,0.765594272483502,3.18647321279539,0.240263834451591,0.810125729848036,0.999750903113572
"Glaciimonas",0.0582793081482435,-0.251667127017621,3.19185273958081,-0.0788467224370359,0.937154540567954,0.999750903113572
"Serpentinimonas",0.231875959540922,0.303077825597633,3.18026052328594,0.0952996848460967,0.924076792972547,0.999750903113572
"Simplicispira",0.928259949387403,1.48619303165568,3.11104735411699,0.477714692992036,0.632853285171515,0.999750903113572
"Basilea",0.0634114513250772,0.330396444101232,3.19044854700034,0.103557991684859,0.91752012613247,0.999750903113572
"Orrella",0.252533431324628,0.740294109582022,3.17968577990259,0.232819895054127,0.815901263378857,0.999750903113572
"Pigmentiphaga",0.201697417784175,-0.502586834831514,3.18523933374563,-0.157786207619289,0.874625267232529,0.999750903113572
"Paralcaligenes",0.243322772977345,0.0700635215542283,3.18686781211971,0.0219850730199023,0.982459862665718,0.999750903113572
"Paenalcaligenes",0.131528702577675,-0.669099264212698,3.17486681004026,-0.210748766561396,0.833083318895571,0.999750903113572
"Rubrivivax",1.57714584100659,0.566048368354768,3.04608639197703,0.18582807429417,0.852579587869738,0.999750903113572
"Xylophilus",0.14381610236655,-0.282476549317869,3.1789045369791,-0.0888597144179439,0.929193400087977,0.999750903113572
"Thiomonas",0.132710588431449,-0.627443643221367,3.18056246705782,-0.197274428570423,0.84361278916684,0.999750903113572
"Snodgrassella",0.34115793788633,-0.54771014543799,3.18394578967188,-0.17202244686912,0.863419881997218,0.999750903113572
"Wielerella",0.780682962829089,1.00297482205236,2.77684437010681,0.361192306219804,0.717955693224638,0.999750903113572
"Aquella",0.0631522262811282,-0.299029266402084,3.19129966051118,-0.0937014063900806,0.925346353057036,0.999750903113572
"Conchiformibius",0.681491493351938,0.576336211348058,2.53704432581188,0.2271683649688,0.820292825750418,0.999750903113572
"Vogesella",0.168640739444414,-1.22736964399286,3.17511345220298,-0.386559303303407,0.699082491332491,0.999750903113572
"Paludibacterium",0.207032317100689,0.0362951312668699,3.18373234978586,0.0114001829548615,0.99090416705248,0.999750903113572
"Pseudogulbenkiania",0.124711540902446,1.08320620830507,3.19237959068274,0.339309965352025,0.734376236224994,0.999750903113572
"Chitinibacter",0.0242872746431173,0.72274938847619,3.19745676703405,0.226038830588039,0.821171219342752,0.999750903113572
"Chitinolyticbacter",0.0194264360494145,-0.0103792202727414,3.19360123174629,-0.00325000509442625,0.997406875677621,0.999750903113572
"Laribacter",0.134222793474279,0.254294693318932,3.17826582334736,0.0800105175126943,0.936228891025263,0.999750903113572
"Aquaspirillum",0.0695785399013916,-0.867612280797274,3.18174601019186,-0.272684330558792,0.785095880797786,0.999750903113572
"Methylovorus",0.113563851474204,0.75744949840644,3.19011761050678,0.23743622990944,0.812318385785709,0.999750903113572
"Methylotenera",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Ferriphaselus",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Candidatus Nitrotoga",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Denitratisoma",0.0959599639427398,-0.338258249295551,3.18979290073561,-0.106043953266541,0.915547479104475,0.999750903113572
"Rugosibacter",0.109292735894028,0.821204038208532,3.18462736792854,0.257865032021844,0.79651107278983,0.999750903113572
"Sulfuricella",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Sulfurimicrobium",0.0624722686992546,-0.957800876101475,3.18688507394853,-0.300544529807837,0.763761835498944,0.999750903113572
"Niveibacterium",0.218977912415885,0.886871531487973,3.19239038200976,0.277807982534281,0.781159763128853,0.999750903113572
"Fluviibacter",0.174289906066144,0.765964005514462,3.1863086247867,0.240392283269716,0.810026159901124,0.999750903113572
"Mergibacter",0.0904905874244959,-0.0451418574989931,3.18387717033666,-0.0141782660209281,0.988687759448066,0.999750903113572
"Bisgaardia",0.193735955666801,-0.136551020126065,3.16996188351422,-0.0430765495434552,0.965640512696893,0.999750903113572
"Frederiksenia",0.230316018664661,0.396653466271318,3.18865290366004,0.124395309949235,0.90100228662534,0.999750903113572
"Candidatus Hamiltonella",0.0857514571403207,0.544869642989271,3.19696814447283,0.170433241235539,0.864669431823891,0.999750903113572
"Candidatus Gullanella",0.0928974119020141,0.502251100393022,3.19786208220025,0.157058399481523,0.875198823016646,0.999750903113572
"Atlantibacter",0.285722856183322,-0.577223834058174,3.17028138047891,-0.182073376077103,0.855525142293928,0.999750903113572
"Plesiomonas",0.0375521333067007,-0.559618508742869,3.18186196818781,-0.175877682419264,0.860390038879154,0.999750903113572
"Candidatus Riesia",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Superficieibacter",0.232871468753476,1.02464504971159,3.18609453098651,0.321599073645292,0.747756445708976,0.999750903113572
"Buttiauxella",0.293923003671125,-0.0484590259699833,3.16164673545766,-0.0153271475356555,0.987771184423878,0.999750903113572
"Scandinavium",0.0405466860105824,0.0193394247138322,3.196012414034,0.00605111063677691,0.995171941711206,0.999750903113572
"Candidatus Fukatsuia",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Chania",0.0290483176776907,0.51158493066844,3.19845595210953,0.159947467880877,0.872922455870402,0.999750903113572
"Gibbsiella",0.079911829174378,-0.479912790830047,3.1689553918093,-0.151441952155736,0.879627098033378,0.999750903113572
"Prodigiosinella",0.0528274277140455,0.127750537808678,3.18113540369583,0.0401587865955839,0.967966534637981,0.999750903113572
"Gallaecimonas",0.0908745005046857,0.34546228613418,3.17321568140163,0.108868202107707,0.913307027741633,0.999750903113572
"Entomomonas",0.0734794422336259,0.561672981395966,3.19240815399964,0.175940216382504,0.860340910026681,0.999750903113572
"Aquirhabdus",0.0283909628685511,0.511584930467631,3.19845595210641,0.15994746781825,0.872922455919735,0.999750903113572
"Paraphotobacterium",0.13658479944606,-0.141792904699954,3.18827321903872,-0.0444732602755749,0.964527166090355,0.999750903113572
"Paraglaciecola",0.243653233198519,-0.268906500060715,3.17802165000098,-0.0846144330264809,0.932567924324393,0.999750903113572
"Saliniradius",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Saccharobesus",0.0326914458969482,-0.327787219698465,3.18735956261175,-0.102839737174137,0.918090166740971,0.999750903113572
"Hydrocarboniclastica",0.0382025027027648,-0.658838275223145,3.18713904918583,-0.206717769465204,0.83623027910802,0.999750903113572
"Cognaticolwellia",0.0796263530588692,-0.602785946301687,3.18564064270706,-0.189219693590253,0.849920633218767,0.999750903113572
"Bacterioplanoides",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Bermanella",0.0305741254776562,0.221444998861697,3.19354317183788,0.0693414765187771,0.944717811683037,0.999750903113572
"Chromohalobacter",0.684355539745808,-0.0322411327902887,3.17119714630172,-0.010166864847204,0.991888155253883,0.999750903113572
"Candidatus Carsonella",0.052943719478709,0.678220401315477,3.19862894985716,0.212034722359955,0.832079945618151,0.999750903113572
"Salinicola",0.0245198324584177,-0.194235985020292,3.18616589390588,-0.0609622949614153,0.951389237440074,0.999750903113572
"Cobetia",0.81645451096644,-0.166682136415727,2.01636382233655,-0.0826647128704068,0.934118143855015,0.999750903113572
"Halotalea",0.402590397906214,0.920044946435225,3.16853031199626,0.290369621193736,0.771533481778814,0.999750903113572
"Isoalcanivorax",0.126340480186739,1.0869385741628,3.19575071062187,0.340119950705195,0.733766197973959,0.999750903113572
"Oleiphilus",0.0194560242352238,0.028797945731954,3.19578513955361,0.00901122712397882,0.992810178308928,0.999750903113572
"Pseudolysobacter",0.115371503198527,-0.333984827370047,3.19009562172697,-0.104694299786927,0.91661838521633,0.999750903113572
"Dokdonella",0.519585430909288,1.20588654625051,3.19623402449057,0.377283558403616,0.705962889431801,0.999750903113572
"Frateuria",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Zobellella",0.192757287590797,0.207695449706131,3.18097161742995,0.0652930848449184,0.947940648091781,0.999750903113572
"Dongshaea",0.038852872098829,-0.152879760868083,3.19245458689652,-0.0478878420058283,0.961805628948697,0.999750903113572
"Thiodictyon",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Marichromatium",0.0121436373215586,0.51158496123773,3.19845595258495,0.159947477414618,0.872922448360261,0.999750903113572
"Halorhodospira",0.382795813836933,0.762638687143522,3.19892412113665,0.238404744302763,0.811567188078599,0.999750903113572
"Ectothiorhodospira",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Aquisalimonas",0.377052048031865,0.525501455908539,3.19815293410536,0.164314048369779,0.869483923002947,0.999750903113572
"Alkalilimnicola",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Granulosicoccus",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Sedimenticola",0.099213286410683,1.50536624940249,3.19281394115177,0.471485741777816,0.637293899307841,0.999750903113572
"Thiosocius",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Simiduia",0.141877200068699,-0.259620813603143,3.17487777748934,-0.0817734828861501,0.934826843027296,0.999750903113572
"Marinagarivorans",0.0151317991317426,0.00306676798818632,3.19317622190575,0.00096041301045265,0.99923370140477,0.999750903113572
"Spongiibacter",0.116325582617977,0.475289820417309,3.19215482368645,0.148893097819241,0.881637987647796,0.999750903113572
"Oceanicoccus",0.0428757285701604,0.4414820849782,3.19706495009709,0.138089807954885,0.890169440680595,0.999750903113572
"Kineobactrum",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Aequoribacter",0.0736390753906574,1.09435328539398,3.19201782197693,0.34284059376467,0.731718385253242,0.999750903113572
"Cycloclasticus",0.0837893440070812,0.279428412712381,3.19136433008625,0.0875576661925118,0.930228250382566,0.999750903113572
"Thiosulfatimonas",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Allofrancisella",0.172110624872924,0.625870941338319,3.1936198822108,0.195975402340324,0.844629418755474,0.999750903113572
"Aquicella",0.0805655356846918,0.22063225894842,3.1953510277104,0.0690478939669148,0.944951496567043,0.999750903113572
"Coxiella",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Methylogaea",0.0242872746431173,0.72274938847619,3.19745676703405,0.226038830588039,0.821171219342752,0.999750903113572
"Frischella",0.034439016178042,1.01807572092972,3.19824060559506,0.318323680572588,0.750239423317998,0.999750903113572
"Dichelobacter",0.0168914552333091,0.709850794426736,3.1976382052051,0.221992217027944,0.824319942095175,0.999750903113572
"Ignatzschineria",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Candidatus Vesicomyosocius",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Candidatus Thioglobus",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Celerinatantimonas",0.0243114462840626,-0.52349567926024,3.19009182263157,-0.164100505053299,0.869652024228369,0.999750903113572
"Sulfuricaulis",0.0111476894282417,0.540413994078991,3.19787739185469,0.168991467732778,0.865803352640832,0.999750903113572
"Sulfurifustis",0.166727638473861,-0.565904027167989,3.16597934802858,-0.17874533121019,0.858137673175589,0.999750903113572
"Woeseia",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Pseudorhizobium",1.52973986277569,0.36195684172452,3.06511660833755,0.118089093491564,0.905997065117298,0.999750903113572
"Allorhizobium",0.38644008135854,0.0135884702481746,3.19490913231267,0.00425316329367352,0.996606476904539,0.999750903113572
"Liberibacter",0.117169075930832,-1.20729616254017,3.1723427421103,-0.380569270310638,0.703522887108957,0.999750903113572
"Georhizobium",0.519006862374621,1.07315402903173,3.1900378237241,0.336407932548874,0.736563268413823,0.999750903113572
"Gellertiella",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Variibacter",0.137339531668296,-0.510287627258337,3.16610809116163,-0.161171890714292,0.871958019617503,0.999750903113572
"Aquibium",0.870297366774493,1.23860592079026,3.18587610457397,0.388780316664539,0.697438662634943,0.999750903113572
"Roseitalea",0.0100679909085487,0.511584828665511,3.19845595052329,0.159947436068898,0.872922480930076,0.999750903113572
"Azorhizobium",0.514541188144515,-0.773833503711179,3.12150448416646,-0.247904017961972,0.80420867104792,0.999750903113572
"Labrys",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Kaustia",0.0288144693760897,-0.449345896552975,3.19297949283731,-0.140729339966315,0.888083765811521,0.999750903113572
"Anderseniella",0.0508024732480413,-0.178892615091498,3.19203466107429,-0.0560434437861933,0.955307198387838,0.999750903113572
"Pyruvatibacter",0.0965329863597471,0.186499135100784,3.18627112038988,0.0585320985108021,0.95332479540011,0.999750903113572
"Parvibaculum",1.55514835876084,-0.335781312583219,3.16284088336858,-0.106164465733602,0.915451863808807,0.999750903113572
"Methyloceanibacter",0.0360073640685525,0.0846239748776194,3.18340638519282,0.0265828375765144,0.978792462052855,0.999750903113572
"Rhodomicrobium",0.089091599441132,-0.656194641242412,3.17574829865982,-0.206626778803386,0.836301345093361,0.999750903113572
"Chenggangzhangella",0.402222249886347,0.420376452595416,3.19374627081144,0.131624874661258,0.895281009569664,0.999750903113572
"Stappia",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Pannonibacter",0.139368379693506,0.139220323780019,3.17106562409305,0.043903324712757,0.964981465120532,0.999750903113572
"Aurantimonas",0.0694178462564501,-0.0324631041130539,3.19457670094874,-0.0101619423015928,0.99189208267414,0.999750903113572
"Methylovirgula",0.0943252352483349,-0.181324122857165,3.18852592589527,-0.0568676959420531,0.954650587556557,0.999750903113572
"Methylocella",0.116745569423293,-0.788585777143278,3.17474622324894,-0.248393327116479,0.803830096025272,0.999750903113572
"Beijerinckia",0.0377789961952263,0.0287985751543053,3.19578514435207,0.00901142406434963,0.992810021179627,0.999750903113572
"Nordella",0.0288144693760897,-0.449345896552975,3.19297949283731,-0.140729339966315,0.888083765811521,0.999750903113572
"Dinoroseobacter",0.00938803332667516,-0.227375177418607,3.19511119623957,-0.0711634630075513,0.943267659959074,0.999750903113572
"Sagittula",0.414604181338566,-0.359707421553844,3.17855653129735,-0.113166910203427,0.909898228936411,0.999750903113572
"Roseibacterium",0.0172312974152022,0.722085599940711,3.1975591559517,0.225824000346225,0.821338309626333,0.999750903113572
"Antarctobacter",0.102275612862464,0.258729119334625,3.18171366381792,0.0813175372368869,0.935189427478443,0.999750903113572
"Thalassococcus",0.0194264360494145,-0.0103792202727414,3.19360123174629,-0.00325000509442625,0.997406875677621,0.999750903113572
"Falsihalocynthiibacter",0.0409997807039303,-0.657138536697132,3.18298125840872,-0.206453787612202,0.836436459229896,0.999750903113572
"Alloyangia",0.0364309119646759,0.797585261388165,3.1947910538163,0.249651776267314,0.802856654380759,0.999750903113572
"Thalassovita",0.111953443987107,-0.537799395352184,3.18122317747555,-0.169054280491868,0.865753946115644,0.999750903113572
"Oceanicola",0.561737068592862,0.554391486436976,3.19744500003927,0.173385777215923,0.862348203929226,0.999750903113572
"Ponticoccus",0.038852872098829,-0.152879760868083,3.19245458689652,-0.0478878420058283,0.961805628948697,0.999750903113572
"Actibacterium",0.00574376580506741,0.498497205354254,3.197969792254,0.155879272706607,0.876128183562695,0.999750903113572
"Tateyamaria",0.0931773773337563,-0.217012771112235,3.19079725673931,-0.0680120840187763,0.945776014903643,0.999750903113572
"Loktanella",0.377052048031865,0.525501455908539,3.19815293410536,0.164314048369779,0.869483923002947,0.999750903113572
"Abyssibius",0.377052048031865,0.525501455908539,3.19815293410536,0.164314048369779,0.869483923002947,0.999750903113572
"Parasedimentitalea",0.0364550836056212,-0.0983950591558283,3.18497753820655,-0.0308934860530396,0.97535448482192,0.999750903113572
"Neotabrizicola",0.0857514571403207,0.544869642989271,3.19696814447283,0.170433241235539,0.864669431823891,0.999750903113572
"Tabrizicola",0.0543632601802952,0.787135346986955,3.19801800293391,0.246132243866303,0.805579863692436,0.999750903113572
"Pukyongiella",0.0696054589827573,-0.649413035889093,3.17905913909807,-0.204278375291042,0.838135967683483,0.999750903113572
"Frigidibacter",0.112273353161998,0.592638299996684,3.19674889873592,0.185387817050951,0.852924863381988,0.999750903113572
"Pontivivens",0.754104096063731,0.617902184597586,3.18762477712076,0.193844077581713,0.846297972618004,0.999750903113572
"Polymorphum",0.248085338611213,0.493144481004608,3.17604081015255,0.155270196600818,0.876608310303119,0.999750903113572
"Yoonia",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Pontibrevibacter",0.131432466573452,-0.588862554132387,3.17526973082544,-0.185452765922757,0.852873924899561,0.999750903113572
"Pikeienuella",0.213092417279325,1.36071383517312,3.19182720338,0.426311873566396,0.669880607067377,0.999750903113572
"Roseicitreum",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Gymnodinialimonas",0.0281640999800255,-0.547069848135014,3.18477936351594,-0.171776373083207,0.863613340952976,0.999750903113572
"Marivivens",0.389207771173897,0.00313198704420351,3.19503095290252,0.000980268138359742,0.999217859312219,0.999750903113572
"Parasaccharibacter",0.132339918127555,-0.11958723706317,3.17668004520069,-0.0376453515499118,0.969970448222258,0.999750903113572
"Lichenicola",0.136756061836912,-0.343435490626808,3.17554187678279,-0.108150200486334,0.913876547416537,0.999750903113572
"Sediminicoccus",0.510787877426181,1.40696869708914,3.151556369261,0.44643615161453,0.655282223674079,0.999750903113572
"Candidatus Kirkpatrickella",0.0432958991117681,-0.345077054859618,3.1807336035436,-0.108489769302017,0.913607195529053,0.999750903113572
"Acidisoma",0.419927776602026,0.697913325461866,3.19821779988453,0.218219448808979,0.827258132260496,0.999750903113572
"Nguyenibacter",0.041204040819722,0.0193394252454213,3.19601241403986,0.00605111080309468,0.995171941578506,0.999750903113572
"Commensalibacter",0.278855773266755,-0.608681483179619,3.18586885284976,-0.191056666577833,0.848481197248477,0.999750903113572
"Formicincola",0.0187760666533503,-0.46978485202418,3.18906449016586,-0.147311179649348,0.882886408664145,0.999750903113572
"Oecophyllibacter",0.377052048031865,0.525501455908539,3.19815293410536,0.164314048369779,0.869483923002947,0.999750903113572
"Novacetimonas",0.38644008135854,0.0135884702481746,3.19490913231267,0.00425316329367352,0.996606476904539,0.999750903113572
"Indioceanicola",0.0326914458969482,-0.327787219698465,3.18735956261175,-0.102839737174137,0.918090166740971,0.999750903113572
"Magnetospira",0.0522637618968355,-0.0253336389752681,3.19439854446395,-0.00793064441479057,0.993672327594244,0.999750903113572
"Rhodospirillum",0.506356664393772,-0.0892121808920007,3.17428804697469,-0.0281046267924633,0.977578703885719,0.999750903113572
"Ferrovibrio",0.0622900048581761,0.17768830728235,3.1937449014827,0.0556363494153392,0.955631506692656,0.999750903113572
"Candidatus Endolissoclinum",0.20721038659732,0.893144173531182,3.18944097729195,0.280031572896364,0.779453281872067,0.999750903113572
"Defluviicoccus",0.0121557231420313,-0.227374909243663,3.19511119870046,-0.0711633790198421,0.943267726802101,0.999750903113572
"Hypericibacter",0.100972363925542,0.863016594626022,3.19800443666155,0.269860974779303,0.78726721123375,0.999750903113572
