"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Methylococcus",3.34928450858909,1.28836913638868,0.581372305833652,2.21608274673703,0.0266858356326315,0.138115471249864
"Methylobacter",2.04328166561403,0.435439706698551,0.743791898607712,0.585432171973964,0.558257161642403,0.845799248379888
"Methylomarinovum",2.94527728568917,0.0623403882774649,0.825912217328153,0.075480646695284,0.939832295304401,0.985129713141437
"Nitrosococcus",9.62862561058738,-0.154755508080799,0.920405556833663,-0.168138389573811,0.866474408728685,0.963166082555875
"Thiorhodovibrio",4.16638817639368,-0.180533643856915,0.582122456984094,-0.310130010775117,0.756462091302347,0.91440864523244
"Spiribacter",2.31520755819531,-0.875518155052195,0.745235763104211,-1.17482037014073,0.240066588754908,0.581531165910861
"Halothiobacillus",2.14468012282207,-0.628749640064117,0.754963451147919,-0.832821296326472,0.404945522142687,0.718587269120757
"Wenzhouxiangella",2.39304736558002,-0.355407789412174,0.762198127669532,-0.466293180880482,0.641005659138637,0.874038138344304
"Pseudoalteromonas",15.7103375989065,-0.302212164444852,0.501725864276521,-0.602345196775208,0.546944381518273,0.837385265210516
"Alteromonas",6.26748806421181,-0.330073724389058,0.471228182736511,-0.70045412494698,0.48364374492642,0.781044160375847
"Shewanella",30.9485651605615,-0.0839511946081975,0.288948568537439,-0.290540268232268,0.771402949057947,0.914505283260985
"Colwellia",2.51196782943534,-1.44098756943031,0.495664296300591,-2.90718452021897,0.00364698002607793,0.0286625615382866
"Thalassomonas",2.24518667219863,0.488384569386938,0.673116462397353,0.725557309425356,0.468110200033227,0.77213660876657
"Thalassotalea",2.16874043069711,-0.0125170914731495,0.625095424935261,-0.0200242890506612,0.984023996587969,0.999918754338499
"Moritella",2.16209626224909,0.520744134879479,0.615939018126557,0.845447551712792,0.397861004438094,0.714264848915089
"Ferrimonas",5.25286322036833,-0.0342847295628394,0.647545132013371,-0.0529456988677222,0.957775173003682,0.990447815357609
"Idiomarina",2.55148700250544,-0.219503922894562,0.582539191201719,-0.376805417060005,0.70631821474783,0.885159568838349
"Lysobacter",22.6224772661211,0.222254591831787,0.479864379551162,0.463161262437674,0.643248780519451,0.874678123769813
"Stenotrophomonas",29.057655324425,-0.667839796349663,0.465505528556666,-1.43465491896594,0.151385456494834,0.462881756025992
"Xanthomonas",30.2747751848508,-0.141829627289231,0.490108022043256,-0.289384423250091,0.77228721376234,0.914505283260985
"Pseudoxanthomonas",33.0222031088579,-0.346327247841491,0.606233977031058,-0.571276538371502,0.567812202847708,0.848694126416811
"Luteimonas",7.70932807843904,-0.0433210376887143,0.615482613159281,-0.0703854776113769,0.943886849767238,0.985129713141437
"Thermomonas",4.35169384654292,0.363152729504251,0.513972948880488,0.70656000533735,0.479839950610822,0.777267461981804
"Luteibacter",10.7064639592186,-0.299363834396874,0.539914277944181,-0.554465489478727,0.579260317484698,0.852023073739913
"Rhodanobacter",3.65702327082336,0.40577527975599,0.700952527616218,0.578891242657959,0.562662559587662,0.847216732731716
"Dyella",7.27416020376098,-0.256408189142242,0.52541251368682,-0.488013099160935,0.625540562740907,0.866447176329115
"Francisella",7.21506683975842,0.34805251207491,0.777770648043868,0.447500189098521,0.654513951367974,0.882711098574133
"Thiomicrorhabdus",5.60831828291071,-0.174444161953867,0.455352447442809,-0.383097011849874,0.701647835135978,0.885159568838349
"Methylophaga",2.73375899223255,-0.34427916613947,0.631021997778361,-0.545589800912763,0.585347936688711,0.854046285365558
"Thiothrix",4.85123392448632,0.111397103472312,0.500477385228874,0.222581692520169,0.823861086279455,0.943970423911988
"Acinetobacter",109.43455671592,-0.876488790790352,0.402951317001428,-2.17517291496344,0.0296171610455086,0.148927999380496
"Moraxella",36.5370479297022,-1.21799053866079,0.501779694445805,-2.42734122592588,0.0152099427592498,0.0867620928363659
"Psychrobacter",5.57031137416934,-0.872688715967633,0.453953907979194,-1.92241701333174,0.0545533065061725,0.236249217155302
"Candidatus Palibaumannia",2.72446234439806,0.0967367777092977,1.61384178131741,0.0599419217107698,0.952201891206089,0.987572049432708
"Mannheimia",5.00459161392138,-0.21046177167816,0.482896485830684,-0.435832063089301,0.662958578943177,0.882711098574133
"Haemophilus",552.916630933103,-1.81958280452913,0.579039186417702,-3.14241738246803,0.00167558992698568,0.0154591383698418
"Gallibacterium",15.7269483464067,-0.603877924488592,0.641756000762907,-0.940977449016002,0.346716415790065,0.661629707110178
"Actinobacillus",3.44056347118938,-0.783135520820895,0.591241132915277,-1.32456197179555,0.185316475879291,0.508445125131084
"Pasteurella",2.91009741063009,-0.265367885642626,0.600641461140781,-0.441807472195844,0.658628530987971,0.882711098574133
"Aggregatibacter",28.2965778114381,-2.03684295731346,0.695467531586376,-2.92873910686726,0.00340339953529102,0.0275649382209448
"Hahella",3.18990172443888,0.70494690885936,0.749116675691502,0.941037533583978,0.346685625045795,0.661629707110178
"Halomonas",33.7597032996674,0.366632389458183,0.428414500445264,0.855788935895333,0.392114536214866,0.709954817276404
"Vreelandella",1.97031519855951,-1.08749765528745,0.735337058047466,-1.4789104443819,0.139164251545038,0.44075603250533
"Marinobacterium",5.04797717975071,0.635660675787593,0.579368595824728,1.09716108254493,0.272570982281518,0.615739220444602
"Marinomonas",3.91853025315119,-0.584682785282858,0.561573095287696,-1.04115170436241,0.297805146153806,0.630432921941075
"Endozoicomonas",4.56479667466443,1.56845061092586,0.448223149125741,3.4992628425933,0.000466546428165754,0.00490104713152341
"Vibrio",62.9561986112229,-0.333358590801784,0.270338999877062,-1.23311320583926,0.217533531163525,0.557583621762817
"Photobacterium",8.91766119574032,0.227169100984901,0.423024013162338,0.537012306433118,0.591259113400675,0.854501310875638
"Aeromonas",41.3501304321189,-0.119635731168992,0.319755444677427,-0.374147596735003,0.708294508900809,0.885159568838349
"Oceanimonas",3.01698960135187,-0.221583916090826,0.578202551473199,-0.383228879786597,0.701550066613654,0.885159568838349
"Succinivibrio",3.74408345474263,-0.364415429771946,0.538553384679444,-0.676656094156482,0.498624179761633,0.79440582651751
"Halioglobus",2.6715973118966,-0.822796390363511,0.861955476357635,-0.95456947943576,0.339795457668172,0.661629707110178
"Microbulbifer",16.5501878865585,0.234095780208881,0.489565917084913,0.478170093218065,0.63252914669372,0.872591575390568
"Cellvibrio",3.49220101872977,-0.136701048078716,0.50729670937827,-0.269469613249125,0.787568322760964,0.92332595629766
"Legionella",9.38903490368078,0.65733614494184,0.515102201910103,1.27612761604261,0.20191041083782,0.538258658037506
"Gilliamella",2.20642475709465,-1.0353931452144,0.555675480008992,-1.86330544079009,0.0624193051071331,0.255702249879028
"Cardiobacterium",4.29738401814997,-0.216142639501427,0.704394114169494,-0.306849014143548,0.758958298800149,0.914505283260985
"Thiohalobacter",3.80409954850628,0.081457204071313,0.887193312702604,0.0918144928563255,0.926845429066984,0.980924204632642
"Acidiferrobacter",14.2101488893045,-2.0027842673799,0.870510206336411,-2.30070164921871,0.0214085008167415,0.117084635910117
"Shinella",15.5874318448175,0.424631302317916,0.64002664129647,0.663458792055534,0.507036762940405,0.801737713084604
"Rhizobium",61.849907141876,0.294374543312781,0.401669581352058,0.732877362338189,0.463633231292945,0.768616966252835
"Agrobacterium",20.7459378787948,0.417566068711795,0.396708169273493,1.05257743866606,0.292534701887845,0.626628816374969
"Neorhizobium",4.10945803737734,0.536839811473506,0.542071498828728,0.990348713469486,0.322003704028333,0.648635561475164
"Pararhizobium",6.76541949108812,-0.0770761790768657,0.489715688745638,-0.157389646376838,0.874937772757953,0.965982286052225
"Sinorhizobium",16.7062315676105,0.745583094582133,0.481129245073645,1.54965241089847,0.121224966121798,0.405507201999284
"Ensifer",4.70521242653898,-5.23216242680774e-05,0.513831943225692,-0.000101826336330157,0.999918754338499,0.999918754338499
"Bradyrhizobium",103.701218872426,0.133706007702179,0.380150586289538,0.351718536086495,0.725049357928753,0.895087546426963
"Rhodopseudomonas",9.3433516008703,-0.0296116471403603,0.593309949626295,-0.0499092374213709,0.960194716081437,0.991819674021154
"Methylobacterium",20.6936347836305,-0.045364781957094,0.510212403483061,-0.0889135223828405,0.929150636810373,0.980924204632642
"Microvirga",6.23895770761217,0.0448768970306326,0.495541673048816,0.0905612978107934,0.927841185389906,0.980924204632642
"Methylorubrum",17.7670253065428,-0.698304731091055,0.649936825323508,-1.07441939567507,0.282634753304936,0.624138981869989
"Mesorhizobium",71.9018479264792,0.23393568190777,0.55164412135734,0.424069926336137,0.671514817239627,0.885159568838349
"Phyllobacterium",4.74780915452921,0.858165108181487,0.642133205299994,1.33642848726467,0.181409260284566,0.502331625617153
"Nitratireductor",4.18475729214841,-0.0425486681961538,0.561661024541211,-0.0757550663781761,0.939613965182489,0.985129713141437
"Chelativorans",1.80998643182179,0.467267586875851,0.793716165484776,0.58870866840725,0.556056721938064,0.844028872641324
"Aminobacter",2.85556330292582,-0.956048395730868,0.732748285895861,-1.30474327150694,0.191980281657924,0.519620099079228
"Brucella",10.3656236604253,0.0594599639553312,0.513353239703436,0.115826607015631,0.907789963084305,0.973982293412816
"Pseudochrobactrum",3.52208411941603,0.28134943999465,0.740484957681108,0.379952944453754,0.703980345161024,0.885159568838349
"Methylocystis",7.37314994448406,-0.023652201387366,0.538706107281908,-0.0439055749835571,0.964979671393831,0.991819674021154
"Methylosinus",2.9272458916104,-0.00300967186376442,0.751247584820241,-0.00400623166660107,0.996803498156807,0.999918754338499
"Devosia",11.9229387667691,0.620996823820381,0.402836212870753,1.54156156765286,0.123180170856783,0.408192361114581
"Pelagibacterium",3.67361447990894,0.768916437889369,0.634510623598004,1.21182594789227,0.225579013427332,0.565662827557886
"Xanthobacter",3.11550536982874,-0.314436876281163,0.70362286353366,-0.446882687555137,0.654959764604125,0.882711098574133
"Ancylobacter",6.13287443007086,-0.11406707464298,0.604776185745878,-0.18861039394648,0.850398185841326,0.958844288180284
"Bosea",12.5804158208794,0.100253599752156,0.585389958132813,0.171259514037325,0.864019713211684,0.963166082555875
"Bartonella",17.8465516461596,0.010490827347785,0.561752142577916,0.0186751888468853,0.985100221235151,0.999918754338499
"Cohaesibacter",15.558678322333,0.550319473059801,0.391858051881726,1.40438475212423,0.160204308910811,0.472157699317697
"Roseibium",6.08645020536374,0.592021469353933,0.559493914687101,1.05813745925194,0.289992778758391,0.626628816374969
"Labrenzia",5.64292562815933,-0.883377076974188,0.64756307988278,-1.36415602497612,0.172518465114794,0.496270668042374
"Aureimonas",4.82992754133563,1.28946936456515,0.583383354098624,2.21032937519702,0.0270823113538715,0.138813199741341
"Jiella",2.02459938486205,-0.576116625771536,0.651346763418081,-0.884500634881859,0.376426019870823,0.691182706894386
"Pseudorhodoplanes",2.54934168968167,0.390942614091115,0.692391895889691,0.564626213004374,0.572328031924832,0.851669062934428
"Hyphomicrobium",15.6770433992961,-1.22243218232899,0.700130881997641,-1.74600523096638,0.0808100428829231,0.313230700533487
"Blastochloris",2.28769235637569,-0.214631248495319,0.748873984493883,-0.286605294000665,0.774414560397409,0.916002060849109
"Acuticoccus",3.25454536367583,-0.326379865486441,0.686751454635502,-0.475251800754713,0.634607509314306,0.873305534867028
"Breoghania",3.27438561644467,-0.416657459144497,0.576416820861585,-0.722840562705489,0.469777843541774,0.77213660876657
"Phreatobacter",3.08359665597589,0.117780682247591,0.542649554877931,0.217047413360701,0.828171395034799,0.94495435318401
"Sphingopyxis",27.5497048430903,0.629531601830692,0.539787500811195,1.16625820509854,0.243510065868711,0.585859818337194
"Sphingobium",57.0498464944511,0.137927457149597,0.459720460567801,0.300024621438956,0.764158375057824,0.914505283260985
"Sphingomonas",67.3175201516722,0.429804904549623,0.492933345167237,0.871933109746925,0.383244869770447,0.70107380487318
"Parasphingopyxis",2.04801574575953,0.360106318584518,0.877811943476948,0.410231737287788,0.681635961646342,0.885159568838349
"Novosphingobium",21.9668640391893,0.271389486919099,0.533157448928413,0.509023155288484,0.610735993723959,0.858349857914382
"Parasphingorhabdus",3.79726777618141,0.576760751478818,0.609933616883221,0.945612334709607,0.3443463506042,0.661629707110178
"Erythrobacter",11.3802936653148,0.136440497896525,0.486407683905102,0.280506460755551,0.779088969389468,0.919716548442761
"Altererythrobacter",3.92185284539643,0.187746277255082,0.678131864750359,0.276858067013555,0.781889092078577,0.919716548442761
"Aurantiacibacter",2.80742908859866,0.263136389692162,0.687220735010952,0.382899374664486,0.701794375042484,0.885159568838349
"Croceicoccus",4.71602587886605,1.41191898205236,0.55664802033329,2.53646636739494,0.0111977498221544,0.0683067695985917
"Qipengyuania",3.82552326150002,0.727805162188431,0.538669891565214,1.35111535577689,0.176658483224193,0.501162167649381
"Tsuneonella",2.04717488337076,-1.39620801528024,0.801386271827887,-1.74224099459007,0.0814662834465867,0.313230700533487
"Roseovarius",16.5897948260328,1.01887092227291,0.580249312046981,1.75591922492518,0.0791022018208581,0.308556750485038
"Palleronia",3.84832293455495,0.573518981154045,0.860506008316416,0.666490385437445,0.505097707085607,0.801059293300193
"Salipiger",2.64069258724071,0.275046084718506,0.704187137907281,0.390586635160497,0.69610280605348,0.885159568838349
"Sulfitobacter",13.9703367631943,0.321732741519523,0.457765206390267,0.702833542235689,0.482159491186341,0.779834177055957
"Ruegeria",6.26277142814757,0.00240334149703464,0.509474149607275,0.00471729821598847,0.996236154544179,0.999918754338499
"Jannaschia",3.81497584229546,-1.22752460012841,0.747079663675051,-1.6430973292593,0.100362797369724,0.353770524947766
"Pseudosulfitobacter",2.14884292980136,0.371140104195617,0.785249988872512,0.472639426239932,0.636470449133849,0.874038138344304
"Celeribacter",3.33955441436692,0.845275185463083,0.655955403691854,1.28861684911154,0.197531322839731,0.529244276598369
"Phaeobacter",3.95663361645793,0.521482923982157,0.567843690993206,0.918356463677601,0.358432275548766,0.672939853879281
"Roseivivax",2.44302549932777,0.0872834210471643,0.842488660634054,0.103601894156623,0.917485284435166,0.980065528357328
"Paracoccus",42.1215131748651,0.0548041559663847,0.452331771316919,0.121159200926408,0.903564938932399,0.973982293412816
"Rhodovulum",2.03807567893003,0.215770914210725,0.955305555976851,0.225865863399159,0.821305748819294,0.942059891348401
"Tritonibacter",3.6002819134121,0.376518488436351,0.843466009724998,0.446394382340446,0.655312390002563,0.882711098574133
"Rhodobacter",3.26159004317304,0.162684529394518,0.558215176025662,0.291436951880792,0.770717156935211,0.914505283260985
"Thioclava",2.05357315900698,-1.42560695269178,0.866589336306813,-1.64507788518072,0.0999537504988186,0.353503097597488
"Azospirillum",25.6081038400632,0.94230045401818,0.618554386298809,1.52339143475571,0.127660803629083,0.416763423539867
"Skermanella",3.20730394680136,-0.396850950962427,0.55027550564861,-0.721185927573968,0.470795128781912,0.77213660876657
"Roseomonas",8.24224199917995,0.420726562961764,0.432612341991501,0.972525566480555,0.330789152198439,0.656013627070175
"Komagataeibacter",4.70903946302853,1.03958960539326,0.504476893878699,2.06072789062807,0.0393290072439816,0.18545498030019
"Gluconobacter",5.57526206292793,0.4215857935234,0.578919215565595,0.728229055433092,0.46647338246093,0.772118968472771
"Acetobacter",8.53173598910411,0.670960004385522,0.557542752982752,1.20342341604479,0.228812510964771,0.569882803130569
"Kozakia",2.85162449806836,1.48384280977149,0.760991812374579,1.94988012438839,0.0511904086170027,0.223650182147168
"Thalassospira",11.9763648559495,-0.112580961689776,0.60454310184175,-0.186224871885555,0.852268420161389,0.95916298045801
"Magnetospirillum",5.24813663439777,0.580867114694745,0.551648722378486,1.05296557597429,0.292356769454739,0.626628816374969
"Wolbachia",4.0634393242513,-0.0188463349958694,0.640580711546873,-0.0294207032090606,0.97652906117754,0.996129859236463
"Rickettsia",5.09978480172732,0.430115891275835,0.688903395040253,0.624348630551753,0.53239865315754,0.827619118847048
"Brevundimonas",23.8479142356067,0.248759474101076,0.521361202352396,0.477134610282979,0.633266270547349,0.872591575390568
"Caulobacter",13.574541672159,0.449332128441413,0.522129247693563,0.86057643854712,0.389471367305519,0.707584110806773
"Phenylobacterium",9.93088587952574,-1.11544865050807,0.671604044524048,-1.66087244352223,0.0967390677363032,0.344430036470529
"Maricaulis",1.9761729466072,0.498476054363956,0.676728581879579,0.736596720917956,0.461367629647995,0.767472591689081
"Sneathiella",3.18475458009875,0.0519931328417252,0.606718959484344,0.0856955795248505,0.93170841623109,0.981389679502667
"Hyphomonas",5.53297442414705,0.839599943024647,0.756231471841786,1.11024200167155,0.266894758020938,0.612907046982358
"Pseudoduganella",23.1663758001323,1.62067117291638,0.684080639509997,2.3691229941506,0.017830322894192,0.0995682767933563
"Massilia",31.4502125833021,0.140338756404853,0.460245516101448,0.304921507098224,0.760425935019224,0.914505283260985
"Rugamonas",3.55912663660008,-1.42109324455978,0.851329078955796,-1.6692643064687,0.0950650107038525,0.341911784260297
"Herbaspirillum",14.6026833934934,-0.460199858023684,0.534711624663007,-0.860650557791254,0.389430531631843,0.707584110806773
"Collimonas",4.6269228514758,-0.414870692134964,0.71039377224299,-0.584001026395622,0.559219621488344,0.845799248379888
"Oxalobacter",371.807674757689,-0.334815983413829,0.760466792287611,-0.440276928341139,0.659736548718368,0.882711098574133
"Janthinobacterium",19.8039102770856,-0.391762419447031,0.504534890907099,-0.776482313725983,0.437464259596109,0.748628353921729
"Undibacterium",3.11495779315299,-0.569956533364062,0.560586676078309,-1.0167143774292,0.309289324154321,0.639680259118391
"Comamonas",69.4371374188903,-0.575003952279533,0.596656250687967,-0.963710598215526,0.335191039359633,0.659372619793618
